EW-08, Week 14, 9/13/2015 12:00:00 AM, 1.63332266325224
EW-11, Week 14, 9/13/2015 12:00:00 AM, 1.63816842779379
EW-12, Week 14, 9/13/2015 12:00:00 AM, 3.0435548438751
EW-16, Week 14, 9/13/2015 12:00:00 AM, 0.88525641025641
EW-17, Week 14, 9/13/2015 12:00:00 AM, 0.0246873998076307
EW-18, Week 14, 9/13/2015 12:00:00 AM, 1.53174094260981
EW-06, Week 15, 9/20/2015 12:00:00 AM, 0.152088258471237
EW-07, Week 15, 9/20/2015 12:00:00 AM, 0.533254624163715
EW-08, Week 15, 9/20/2015 12:00:00 AM, 0.675984251968504
EW-11, Week 15, 9/20/2015 12:00:00 AM, 0.453648915187377
EW-12, Week 15, 9/20/2015 12:00:00 AM, 1.24398896334253
EW-16, Week 15, 9/20/2015 12:00:00 AM, 0.410650887573965
EW-17, Week 15, 9/20/2015 12:00:00 AM, 0.583431952662722
EW-18, Week 15, 9/20/2015 12:00:00 AM, 0.580212849822625
EW-06, Week 16, 9/27/2015 12:00:00 AM, 1.32989149457473
EW-07, Week 16, 9/27/2015 12:00:00 AM, 3.11191019119453
EW-08, Week 16, 9/27/2015 12:00:00 AM, 2.71476215552045
EW-11, Week 16, 9/27/2015 12:00:00 AM, 2.07532558958113
EW-12, Week 16, 9/27/2015 12:00:00 AM, 7.81130419519045
EW-16, Week 16, 9/27/2015 12:00:00 AM, 2.17992957746479
EW-17, Week 16, 9/27/2015 12:00:00 AM, 3.06041923551171
EW-18, Week 16, 9/27/2015 12:00:00 AM, 3.21145374449339
EW-06, Week 17, 10/4/2015 12:00:00 AM, 1.12686567164179
EW-07, Week 17, 10/4/2015 12:00:00 AM, 3.49305555555556
EW-08, Week 17, 10/4/2015 12:00:00 AM, -14.6023615210974
EW-11, Week 17, 10/4/2015 12:00:00 AM, 1.79068959527532
EW-12, Week 17, 10/4/2015 12:00:00 AM, 6.93274244004171
EW-16, Week 17, 10/4/2015 12:00:00 AM, 2.34816617417
EW-17, Week 17, 10/4/2015 12:00:00 AM, 2.48600243435924
EW-18, Week 17, 10/4/2015 12:00:00 AM, 2.99791304347826
EW-06, Week 18, 10/11/2015 12:00:00 AM, 0.930596625500087
EW-07, Week 18, 10/11/2015 12:00:00 AM, 3.01061608075183
EW-08, Week 18, 10/11/2015 12:00:00 AM, 3.01983988861817
EW-11, Week 18, 10/11/2015 12:00:00 AM, 1.77611420612813
EW-12, Week 18, 10/11/2015 12:00:00 AM, 4.55799373040752
EW-16, Week 18, 10/11/2015 12:00:00 AM, 1.38745644599303
EW-17, Week 18, 10/11/2015 12:00:00 AM, 0.543474472904687
EW-18, Week 18, 10/11/2015 12:00:00 AM, 3.37179710650166
EW-06, Week 19, 10/18/2015 12:00:00 AM, 0.771125060357315
EW-07, Week 19, 10/18/2015 12:00:00 AM, 2.02545103092783
EW-08, Week 19, 10/18/2015 12:00:00 AM, 1.93295729250604
EW-11, Week 19, 10/18/2015 12:00:00 AM, 1.49291921467654
EW-12, Week 19, 10/18/2015 12:00:00 AM, 5.03931679020303
EW-16, Week 19, 10/18/2015 12:00:00 AM, 1.15149086245592
EW-17, Week 19, 10/18/2015 12:00:00 AM, 1.18307149727477
EW-18, Week 19, 10/18/2015 12:00:00 AM, 2.97822580645161
EW-06, Week 20, 10/25/2015 12:00:00 AM, 0.905492330529441
EW-07, Week 20, 10/25/2015 12:00:00 AM, 2.8898053447707
EW-08, Week 20, 10/25/2015 12:00:00 AM, 3.39762415442996
EW-11, Week 20, 10/25/2015 12:00:00 AM, 1.80591344565576
EW-12, Week 20, 10/25/2015 12:00:00 AM, 4.5204031058979
EW-16, Week 20, 10/25/2015 12:00:00 AM, 2.22624359609982
EW-17, Week 20, 10/25/2015 12:00:00 AM, 3.52264462809917
EW-18, Week 20, 10/25/2015 12:00:00 AM, 3.12103174603175
EW-06, Week 21, 11/1/2015 12:00:00 AM, 1.69793459552496
EW-07, Week 21, 11/1/2015 12:00:00 AM, 2.13840055153395
EW-08, Week 21, 11/1/2015 12:00:00 AM, 2.63609722461645
EW-11, Week 21, 11/1/2015 12:00:00 AM, 1.80841524400759
EW-12, Week 21, 11/1/2015 12:00:00 AM, 6.16548748921484
EW-16, Week 21, 11/1/2015 12:00:00 AM, 1.85452976704055
EW-17, Week 21, 11/1/2015 12:00:00 AM, 2.87379143646409
EW-18, Week 21, 11/1/2015 12:00:00 AM, 2.43671213952685
EW-06, Week 22, 11/8/2015 12:00:00 AM, 1.55971810089021
EW-07, Week 22, 11/8/2015 12:00:00 AM, 1.82473078351281
EW-08, Week 22, 11/8/2015 12:00:00 AM, 2.48765088207985
EW-11, Week 22, 11/8/2015 12:00:00 AM, 1.57041991824601
EW-12, Week 22, 11/8/2015 12:00:00 AM, 6.37267657992565
EW-16, Week 22, 11/8/2015 12:00:00 AM, 2.01579632038655
EW-17, Week 22, 11/8/2015 12:00:00 AM, 3.65600595016735
EW-18, Week 22, 11/8/2015 12:00:00 AM, 2.69959077380952
EW-06, Week 23, 11/15/2015 12:00:00 AM, 1.64251802356251
EW-07, Week 23, 11/15/2015 12:00:00 AM, 14.8411526972413
EW-08, Week 23, 11/15/2015 12:00:00 AM, 3.47891777933942
EW-11, Week 23, 11/15/2015 12:00:00 AM, 1.97945205479452
EW-12, Week 23, 11/15/2015 12:00:00 AM, 0.158061116965227
EW-16, Week 23, 11/15/2015 12:00:00 AM, 2.32349841938883
EW-17, Week 23, 11/15/2015 12:00:00 AM, 2.61913959613696
EW-18, Week 23, 11/15/2015 12:00:00 AM, 3.85059691011236
EW-06, Week 24, 11/22/2015 12:00:00 AM, 1.98002103049422
EW-07, Week 24, 11/22/2015 12:00:00 AM, 2.18216918216918
EW-08, Week 24, 11/22/2015 12:00:00 AM, 2.90621707060063
EW-11, Week 24, 11/22/2015 12:00:00 AM, 1.98664323374341
EW-12, Week 24, 11/22/2015 12:00:00 AM, 5.70393811533052
EW-16, Week 24, 11/22/2015 12:00:00 AM, 1.32477128782547
EW-17, Week 24, 11/22/2015 12:00:00 AM, 2.82477128782548
EW-18, Week 24, 11/22/2015 12:00:00 AM, 2.34788732394366
EW-06, Week 25, 11/29/2015 12:00:00 AM, 1.90703249866809
EW-07, Week 25, 11/29/2015 12:00:00 AM, 2.06527241241508
EW-08, Week 25, 11/29/2015 12:00:00 AM, 3.21476152411404
EW-11, Week 25, 11/29/2015 12:00:00 AM, 1.7983215665379
EW-12, Week 25, 11/29/2015 12:00:00 AM, 6.20596855848654
EW-16, Week 25, 11/29/2015 12:00:00 AM, 1.16000532907008
EW-17, Week 25, 11/29/2015 12:00:00 AM, 2.76802131912059
EW-18, Week 25, 11/29/2015 12:00:00 AM, 2.43072208899547
EW-06, Week 26, 12/6/2015 12:00:00 AM, 2.17702227432591
EW-07, Week 26, 12/6/2015 12:00:00 AM, 3.1279421818537
EW-08, Week 26, 12/6/2015 12:00:00 AM, 3.95957426032614
EW-11, Week 26, 12/6/2015 12:00:00 AM, 2.48330404217926
EW-12, Week 26, 12/6/2015 12:00:00 AM, 8.07721593127684
EW-16, Week 26, 12/6/2015 12:00:00 AM, 2.39020105406988
EW-17, Week 26, 12/6/2015 12:00:00 AM, 3.69857533177205
